,user_id,event_id,rating
0,1,119,3.7
1,1,802,1.6
4,1,495,2.5
5,1,442,2.2
7,1,980,1.5
9,1,724,4.1
10,1,704,2.5
11,1,384,1.3
12,1,77,2.8
18,2,722,1.7
22,2,293,4.1
23,2,25,3.7
24,2,718,1.4
29,3,297,3.6
30,3,704,4.3
31,3,996,2.9
32,3,17,2.5
33,3,429,2.2
34,3,805,2.4
35,3,967,2.2
36,3,25,2.6
37,3,454,3.7
38,3,985,1.7
40,3,377,1.8
43,3,284,2.5
44,3,344,4.1
45,3,403,4.7
47,4,877,3.3
48,4,524,4.1
51,4,536,3.9
52,4,804,3.8
53,4,12,3.0
55,4,255,1.8
56,4,123,1.3
59,4,297,3.2
61,4,543,4.3
62,4,473,2.9
64,5,980,2.9
66,5,967,4.7
69,5,990,2.1
70,5,629,5.0
75,5,534,1.6
76,5,238,2.2
77,5,255,2.0
78,5,269,4.1
79,5,46,1.8
80,5,38,4.6
81,5,513,2.0
82,5,165,4.8
83,5,22,1.2
84,5,892,1.7
85,5,905,2.9
88,5,781,4.6
89,5,505,4.4
90,5,294,2.4
92,6,728,4.8
93,6,124,1.6
95,6,540,2.3
96,6,797,2.2
97,6,782,1.3
99,6,298,4.0
101,6,965,1.9
102,6,382,1.3
104,6,990,2.2
105,6,56,4.6
108,6,282,2.6
112,6,775,1.8
114,6,738,2.2
115,7,208,3.0
119,7,516,1.1
120,7,870,4.5
122,7,92,2.5
125,7,936,1.6
127,7,704,2.8
128,7,876,4.8
130,7,706,1.5
132,7,489,1.9
133,7,926,4.9
134,7,443,1.0
135,7,607,4.3
136,7,235,2.3
137,7,18,4.5
138,7,425,3.0
139,7,917,5.0
140,7,871,4.3
142,7,184,4.2
143,7,21,3.9
145,8,501,2.9
147,8,940,1.7
148,8,652,2.4
149,8,399,3.9
150,8,665,1.1
152,8,868,4.1
153,8,730,4.3
155,8,85,1.6
159,9,915,1.3
161,9,300,4.1
164,9,729,4.7
165,9,529,4.3
167,9,275,1.4
168,9,877,4.2
171,10,489,1.0
172,10,453,1.3
173,10,153,1.0
174,10,793,3.4
175,10,999,4.2
176,10,133,2.7
178,10,687,4.8
181,10,173,3.1
182,10,907,4.0
184,11,174,2.3
188,11,338,4.2
190,11,720,2.1
191,11,274,3.0
192,11,426,3.2
193,11,507,3.3
194,11,752,4.1
197,11,793,2.7
200,12,449,3.9
201,12,704,4.3
202,12,353,1.2
204,12,947,3.6
208,12,580,1.7
210,13,799,4.6
211,13,977,4.6
212,13,146,3.7
213,13,883,2.9
214,13,787,2.6
218,13,137,1.6
220,13,337,2.4
221,13,738,1.3
222,13,935,3.9
223,13,770,1.6
224,13,818,1.3
225,14,322,2.6
226,14,947,4.5
230,14,780,2.4
232,14,915,4.6
233,14,103,3.4
235,14,935,1.3
240,14,442,1.8
241,14,816,1.4
242,14,941,3.9
243,14,165,3.8
245,14,473,1.8
246,14,578,4.9
248,14,778,1.1
250,15,444,2.5
253,15,732,2.2
254,15,413,3.6
255,15,95,4.9
256,15,346,3.6
260,15,291,2.0
261,15,899,3.3
264,15,454,1.9
265,15,244,4.3
266,15,422,4.1
267,15,700,4.5
268,15,675,4.6
269,15,542,3.6
273,16,96,2.3
275,16,39,1.9
276,16,652,1.5
277,16,923,1.1
278,16,657,4.7
280,16,292,2.6
281,16,422,4.2
282,16,724,4.8
285,17,832,2.8
286,17,567,1.6
287,17,332,4.6
288,17,226,3.8
289,17,868,3.2
294,17,647,3.4
295,17,175,3.3
297,18,384,3.0
298,18,1,3.9
300,18,366,1.7
301,18,844,4.4
303,18,121,2.8
307,18,417,3.3
308,18,529,2.5
309,18,207,1.0
313,18,959,1.9
315,19,163,4.2
318,19,376,3.9
319,19,959,1.3
321,19,493,2.2
322,19,847,1.3
324,19,319,1.3
325,19,720,3.5
328,19,910,2.8
329,19,73,2.4
331,20,334,2.5
333,20,448,4.0
335,20,224,4.3
336,20,980,3.3
337,20,405,3.1
339,20,704,3.8
342,20,958,4.8
347,21,167,4.9
349,21,163,1.7
351,21,181,4.7
352,21,687,4.4
354,21,497,1.3
356,21,503,3.6
357,21,403,4.7
359,21,737,4.1
360,21,658,1.8
361,22,335,3.0
363,22,268,2.5
364,22,178,1.7
367,22,83,4.9
368,22,425,2.8
369,22,578,5.0
370,22,478,3.5
372,22,767,2.8
373,22,505,3.8
374,22,312,1.4
375,22,733,2.6
377,22,426,4.3
379,22,172,1.9
380,22,297,2.2
382,23,250,1.5
383,23,153,1.0
384,23,909,1.2
385,23,240,3.8
388,23,553,4.6
389,23,550,2.1
391,23,704,2.3
392,23,653,1.7
395,23,272,4.7
398,23,513,1.1
400,23,417,1.5
401,24,637,2.3
402,24,921,4.9
403,24,775,3.7
404,24,987,4.3
406,24,441,2.0
407,24,350,4.9
409,24,468,4.7
410,24,870,1.7
411,24,792,2.8
413,24,346,4.5
415,24,233,2.6
416,24,853,4.0
420,25,828,4.3
421,25,711,3.9
425,25,369,4.9
426,25,50,4.3
427,25,350,2.5
428,25,21,4.7
429,25,816,3.7
430,25,17,4.2
431,25,329,2.4
433,25,728,3.9
434,25,58,1.2
437,25,448,3.6
440,25,824,2.3
442,25,478,1.7
444,25,774,3.6
445,25,694,4.4
446,26,255,2.6
448,26,25,1.8
451,26,787,4.6
453,26,111,1.6
455,26,73,4.2
456,27,732,5.0
461,27,819,4.3
463,27,822,1.9
465,27,767,2.0
467,28,616,3.5
468,28,211,2.7
469,28,44,1.8
470,28,528,1.8
471,28,457,3.5
472,28,567,3.3
473,28,157,1.0
474,28,337,3.6
476,28,887,2.4
478,28,937,2.0
480,28,50,1.4
481,29,849,1.4
484,29,381,1.5
485,29,563,1.4
487,29,879,3.8
489,29,844,2.3
490,29,501,1.1
491,30,239,1.7
493,30,864,2.2
495,30,258,1.6
496,30,114,2.3
497,30,56,4.4
500,30,262,2.1
502,30,21,1.3
504,30,116,1.3
505,30,423,4.2
506,30,80,4.9
507,30,737,3.7
510,31,48,4.0
512,31,574,2.6
513,31,111,2.7
514,31,865,2.1
516,31,193,3.7
517,31,595,2.1
518,31,527,3.5
521,31,180,3.6
523,31,260,1.9
524,31,965,4.7
526,31,446,3.8
527,31,310,3.2
528,31,828,1.9
530,31,996,3.8
532,31,737,2.6
533,31,98,4.6
534,31,681,2.7
535,31,586,4.3
540,32,135,5.0
541,32,619,4.9
548,32,591,2.1
551,32,12,3.1
552,32,90,1.5
553,32,497,3.5
554,32,125,4.9
555,32,543,4.3
557,32,603,4.2
559,33,812,2.2
562,33,422,4.8
564,33,148,3.0
565,33,820,3.2
566,33,902,1.8
569,33,727,3.3
570,33,225,2.8
572,34,364,2.4
573,34,853,1.2
574,34,879,2.3
575,34,498,3.6
576,34,515,2.2
577,34,737,2.5
579,34,552,3.3
582,34,12,4.0
584,34,846,2.5
585,34,211,4.7
586,35,79,2.0
588,35,732,4.6
589,35,916,4.5
590,35,535,1.9
591,35,63,1.0
592,35,220,2.5
595,35,758,3.0
599,36,241,4.4
601,36,381,2.3
602,36,862,4.6
603,36,171,1.6
604,36,404,4.4
606,36,625,3.9
607,36,97,4.5
609,36,816,3.3
611,36,425,1.3
612,36,665,4.4
613,36,63,4.9
614,36,25,2.5
616,36,343,4.1
617,36,822,2.5
618,37,52,1.3
621,37,117,2.2
622,37,840,4.7
624,37,146,3.2
625,37,609,1.1
628,37,25,4.6
631,37,426,1.8
632,37,401,3.1
633,38,519,1.9
634,38,60,2.4
636,38,408,3.8
641,38,26,3.9
642,38,917,1.3
643,38,505,1.5
645,38,840,3.8
646,38,441,1.9
647,38,21,2.0
648,38,193,4.2
651,38,384,4.2
653,38,727,2.1
654,38,72,3.8
662,39,923,4.2
663,39,827,2.4
668,39,407,1.4
669,39,902,1.7
670,39,784,3.1
672,39,519,4.6
673,39,711,4.7
675,39,55,3.0
678,39,629,3.7
679,39,193,2.2
680,39,123,2.7
682,39,101,2.2
683,39,698,2.2
684,39,466,2.6
686,39,608,4.5
687,39,434,3.2
690,40,126,3.6
691,40,767,2.0
695,40,395,2.7
696,40,493,3.8
697,40,758,2.1
698,40,453,2.1
699,40,106,4.9
701,40,856,2.1
703,40,932,1.2
704,40,90,1.1
705,40,472,2.6
707,40,554,2.9
708,40,545,2.4
713,40,117,2.9
714,40,917,1.4
715,41,915,1.8
716,41,419,1.1
718,41,44,1.1
721,41,225,4.1
722,41,583,1.9
724,41,816,3.1
727,42,364,4.8
728,42,935,2.6
730,42,38,4.8
731,42,123,2.4
733,42,407,3.2
738,42,371,3.4
741,43,838,2.5
742,43,2,4.4
743,43,593,4.4
747,43,603,3.4
748,43,995,4.0
749,43,941,3.5
751,43,310,1.1
753,43,764,1.6
755,43,766,1.6
761,44,998,4.0
762,44,131,3.6
765,44,18,1.1
767,44,311,4.6
769,44,752,1.8
772,44,793,2.1
774,44,710,2.5
775,44,190,2.6
776,44,389,2.5
779,44,167,1.1
781,44,146,5.0
782,44,530,2.5
783,44,690,2.0
784,44,399,2.2
788,45,141,2.6
791,45,503,1.8
792,45,369,3.2
794,45,390,1.6
795,45,15,3.5
796,45,9,3.1
798,45,287,1.3
799,45,44,1.9
802,46,53,3.1
804,46,819,4.5
805,46,780,3.0
806,46,752,5.0
808,46,443,4.4
810,46,479,4.0
811,46,220,4.6
812,46,576,2.5
814,46,475,4.3
817,46,178,4.0
818,47,153,3.0
819,47,369,4.6
820,47,587,4.9
821,47,422,3.5
827,47,764,3.8
828,47,376,4.6
829,47,448,4.8
830,47,820,3.5
831,47,395,4.5
833,47,883,1.7
836,47,867,1.2
837,47,609,2.1
838,47,879,1.1
840,47,580,4.6
841,47,248,3.9
842,47,805,3.9
844,48,464,1.6
847,48,341,4.1
848,48,272,2.4
853,48,985,1.3
855,48,732,1.9
856,48,546,1.1
858,48,290,2.4
859,48,706,2.2
860,48,856,1.7
867,49,711,3.2
868,49,583,2.9
870,49,758,3.6
871,49,349,2.1
872,49,916,2.9
874,49,519,4.3
875,49,777,2.1
876,49,919,3.9
879,49,884,3.8
880,50,117,3.8
882,50,674,2.3
884,50,115,3.1
888,50,574,3.7
889,50,298,4.2
891,50,859,4.9
892,50,728,3.0
893,50,167,3.3
894,50,748,1.7
895,51,724,1.4
898,51,667,1.8
899,51,448,1.4
900,51,441,4.1
902,51,523,3.2
904,51,534,4.9
905,51,132,4.8
906,51,501,2.9
907,51,540,1.9
908,51,157,3.4
910,51,834,3.0
911,51,554,4.7
913,51,961,4.3
916,51,713,2.3
918,51,879,1.8
919,52,975,2.8
920,52,211,2.4
921,52,267,1.9
922,52,524,4.9
923,52,71,3.3
924,52,752,5.0
925,52,407,1.4
926,52,148,3.9
927,52,443,2.9
930,52,56,2.4
932,52,239,3.3
933,52,483,4.5
936,52,44,2.4
937,52,81,2.3
943,52,381,1.3
944,52,412,2.0
945,52,115,3.6
951,53,146,2.5
952,53,926,3.9
953,53,919,2.1
954,53,234,3.8
955,53,65,4.4
956,53,95,2.6
960,53,871,3.3
962,53,529,1.4
963,53,808,3.0
964,53,395,3.2
965,53,86,3.3
970,53,94,2.4
972,53,312,3.6
973,53,720,4.7
974,53,44,3.2
975,53,38,3.9
976,54,882,3.6
977,54,838,4.6
978,54,989,4.7
979,54,924,2.0
980,54,927,4.8
986,54,513,3.1
987,54,748,4.1
990,55,965,3.8
991,55,356,3.7
992,55,369,3.4
993,55,405,4.7
994,55,543,2.6
996,55,724,2.0
997,55,886,3.5
999,55,337,1.2
1000,55,619,4.1
1003,56,655,2.8
1009,56,137,3.7
1011,56,119,4.3
1012,56,378,4.3
1015,56,589,4.7
1019,56,303,3.4
1022,56,143,4.3
1023,56,466,1.4
1024,56,796,2.8
1025,56,658,2.0
1026,56,959,1.6
1029,57,939,2.3
1031,57,241,4.2
1035,57,689,2.4
1036,57,257,1.2
1037,57,724,4.4
1039,57,400,3.0
1041,57,584,2.3
1042,58,865,3.4
1043,58,840,1.7
1045,58,822,2.0
1047,58,841,1.7
1048,58,441,3.7
1049,58,272,3.0
1050,58,59,2.6
1054,58,676,3.2
1055,58,643,4.9
1057,58,437,4.4
1060,58,908,1.3
1062,58,224,4.0
1064,58,166,1.4
1065,59,241,4.4
1067,59,525,4.1
1070,59,580,3.8
1071,59,86,4.8
1072,59,94,1.5
1074,59,804,3.3
1075,59,199,4.9
1076,59,498,4.3
1077,59,169,4.3
1078,59,188,4.5
1079,59,117,4.5
1082,59,250,1.6
1083,59,682,2.4
1084,59,969,2.8
1086,59,860,4.9
1087,59,92,4.4
1089,59,382,3.8
1090,59,493,4.6
1091,59,192,4.5
1092,59,148,1.3
1095,60,667,2.4
1097,60,505,1.1
1098,60,299,2.5
1101,60,267,4.1
1103,60,763,2.9
1106,60,570,4.2
1107,60,261,2.3
1109,60,844,2.0
1110,60,681,4.3
1111,60,802,1.7
1115,61,493,3.5
1116,61,909,3.4
1117,61,450,5.0
1120,61,876,1.7
1121,61,44,3.9
1123,61,475,4.6
1124,61,67,2.3
1125,61,157,4.6
1128,61,193,3.4
1130,61,432,3.2
1131,61,495,1.2
1132,61,320,1.8
1135,61,207,1.2
1136,62,275,2.6
1137,62,836,1.4
1138,62,412,1.9
1139,62,515,1.9
1142,62,387,3.6
1143,62,915,2.7
1144,62,940,4.7
1145,62,733,1.8
1146,62,527,3.2
1147,62,631,3.7
1149,62,395,1.5
1151,62,899,4.5
1152,62,90,5.0
1157,63,416,2.3
1159,63,444,4.4
1160,63,864,1.3
1161,63,921,2.9
1164,63,56,2.2
1165,63,596,3.4
1167,63,70,3.0
1168,63,443,3.4
1170,63,68,1.9
1171,63,591,2.7
1173,64,466,1.2
1174,64,702,1.9
1177,64,545,3.2
1179,64,298,2.0
1180,64,840,2.8
1182,64,963,2.7
1183,64,378,5.0
1184,64,72,4.8
1185,64,768,1.7
1186,64,754,3.3
1187,64,384,2.1
1188,64,917,3.5
1192,65,371,1.2
1193,65,555,2.8
1194,65,157,1.7
1195,65,51,1.8
1197,65,401,4.9
1199,65,895,2.8
1200,65,357,1.4
1205,65,681,3.1
1206,66,66,2.1
1208,66,341,4.9
1209,66,91,4.0
1210,66,934,1.3
1211,66,593,4.1
1212,66,103,2.2
1213,66,668,4.9
1214,66,584,1.9
1215,66,376,2.2
1218,66,824,4.1
1219,66,958,4.3
1220,66,116,3.7
1222,66,178,3.7
1223,66,160,2.8
1227,67,991,4.5
1228,67,2,1.6
1229,67,254,1.3
1230,67,820,3.8
1236,67,311,1.1
1237,67,443,4.6
1238,67,241,3.8
1241,68,993,4.1
1242,68,574,2.8
1243,68,567,2.6
1244,68,173,1.1
1245,68,471,3.6
1246,68,13,1.2
1248,68,306,1.7
1250,68,103,4.4
1251,68,59,4.8
1252,68,300,3.2
1253,68,523,1.9
1254,68,432,2.0
1255,68,892,1.5
1256,68,727,1.6
1257,68,902,4.3
1258,68,15,1.9
1259,69,999,1.2
1261,69,788,4.8
1262,69,241,3.3
1263,69,735,1.5
1265,69,409,1.5
1267,69,467,3.7
1268,69,318,2.0
1269,70,290,3.2
1270,70,455,3.6
1271,70,191,3.6
1272,70,516,3.3
1273,70,69,4.9
1275,70,15,1.2
1276,70,346,4.3
1277,70,553,1.2
1279,70,201,2.5
1280,70,76,2.3
1282,71,207,2.0
1283,71,276,3.3
1284,71,309,5.0
1285,71,298,2.0
1286,71,442,4.6
1288,71,346,1.0
1290,71,427,1.9
1291,71,681,3.6
1292,71,221,2.3
1297,71,659,3.8
1298,71,376,2.1
1299,71,349,4.4
1300,72,393,2.6
1301,72,148,4.1
1302,72,934,1.8
1303,72,356,3.7
1304,72,227,1.6
1305,72,536,4.1
1306,72,642,3.0
1307,72,501,4.8
1308,72,628,3.5
1310,72,335,2.2
1312,72,710,4.5
1316,72,405,1.9
1317,73,169,3.9
1319,73,914,1.2
1320,73,805,2.7
1321,73,757,3.5
1323,73,676,1.4
1324,73,686,4.8
1325,73,935,4.1
1326,73,544,2.6
1327,73,644,2.8
1328,74,924,3.9
1330,74,141,3.9
1333,74,694,1.0
1335,74,230,1.7
1336,74,67,1.5
1339,74,990,3.8
1340,74,377,1.4
1342,74,131,4.2
1345,74,181,4.2
1346,74,844,1.4
1347,74,412,1.3
1348,74,312,2.6
1349,74,985,4.7
1351,74,887,4.7
1352,74,304,1.1
1354,74,52,3.3
1355,74,681,3.4
1356,74,961,2.2
1358,75,504,3.7
1359,75,778,3.3
1360,75,278,2.7
1362,75,274,2.1
1363,75,956,1.9
1364,75,16,4.1
1366,75,431,2.0
1368,75,425,4.6
1371,75,270,1.3
1372,75,111,3.8
1373,75,792,2.5
1375,75,508,1.6
1376,75,303,4.8
1382,76,26,4.6
1384,76,350,4.7
1386,76,422,3.5
1387,76,543,2.8
1389,77,319,4.7
1392,77,503,2.8
1393,77,287,5.0
1394,77,205,3.1
1395,77,263,1.2
1396,77,421,2.0
1398,77,180,4.6
1401,77,81,3.3
1402,77,757,2.9
1405,78,199,3.3
1408,78,492,4.4
1411,78,235,4.6
1413,78,939,3.4
1415,78,126,2.4
1417,78,797,1.7
1418,78,25,1.1
1419,78,483,1.6
1420,78,628,1.2
1422,79,92,1.1
1423,79,336,1.2
1424,79,267,4.4
1425,79,81,2.2
1428,79,753,3.4
1430,79,785,1.5
1433,79,865,3.3
1435,79,697,1.8
1437,79,58,4.1
1442,80,782,2.0
1443,80,649,3.7
1444,80,444,1.2
1446,80,660,3.7
1448,80,492,3.6
1449,80,24,1.0
1450,80,959,3.2
1452,80,598,2.2
1453,80,175,4.6
1455,80,137,4.1
1456,80,914,4.4
1457,80,487,2.9
1458,80,106,3.1
1460,80,638,1.3
1462,80,757,3.1
1463,80,126,3.8
1466,81,846,2.9
1467,81,607,1.2
1468,81,828,2.9
1470,81,339,3.1
1471,81,767,4.3
1472,81,704,3.5
1473,81,183,4.9
1474,81,171,3.3
1476,81,940,2.3
1477,81,777,4.7
1480,81,165,1.1
1482,82,141,3.7
1483,82,39,2.0
1485,82,774,2.7
1486,82,174,3.1
1487,82,543,1.7
1488,82,773,2.8
1490,82,18,1.7
1491,82,357,3.6
1492,82,493,1.5
1495,82,209,3.7
1497,83,940,1.7
1498,83,584,3.9
1500,83,22,2.0
1502,83,802,3.7
1503,83,542,2.7
1504,83,762,4.5
1507,83,473,4.7
1510,83,135,1.9
1511,83,437,4.8
1513,83,678,2.9
1515,83,676,2.4
1517,83,208,1.6
1518,83,959,4.7
1519,83,767,2.5
1520,83,341,4.3
1521,83,844,1.3
1522,83,589,1.3
1525,84,320,3.8
1526,84,530,2.9
1527,84,932,4.3
1529,84,300,1.3
1530,84,85,3.3
1531,84,38,3.3
1532,84,153,4.8
1533,84,818,2.9
1534,84,639,3.5
1535,85,956,3.5
1539,85,454,3.2
1540,85,356,1.6
1541,85,977,2.2
1542,85,623,3.1
1543,85,900,4.3
1544,85,274,3.8
1548,85,417,4.9
1550,85,685,2.4
1553,85,862,3.3
1554,85,180,2.3
1556,86,770,1.1
1557,86,207,3.1
1559,86,870,1.1
1560,86,729,2.9
1561,86,804,1.4
1562,86,787,2.0
1563,86,539,1.8
1564,86,989,1.1
1565,86,367,4.4
1567,86,239,2.3
1569,86,254,3.5
1570,86,322,4.2
1571,86,698,4.5
1575,86,259,3.6
1576,86,304,2.6
1580,86,738,3.2
1583,87,546,2.3
1584,87,554,2.1
1585,87,548,1.0
1587,87,318,1.2
1588,87,250,1.2
1589,87,643,2.6
1593,87,65,3.0
1596,87,49,4.3
1597,87,668,3.8
1598,87,114,2.3
1599,87,221,2.3
1600,87,224,3.2
1601,87,365,4.7
1604,87,38,3.3
1605,87,965,2.3
1606,87,169,5.0
1607,87,596,4.1
1608,87,893,2.9
1609,88,227,3.0
1610,88,775,1.8
1611,88,205,1.2
1613,88,786,3.0
1614,88,674,4.1
1617,88,690,3.9
1619,88,580,1.9
1624,88,820,2.7
1626,89,119,2.4
1630,89,272,3.5
1631,89,319,3.1
1634,89,781,3.2
1635,89,80,3.7
1636,89,707,1.6
1637,89,445,1.1
1638,89,479,3.9
1639,89,941,3.7
1642,89,995,4.5
1643,89,842,1.7
1645,89,278,2.7
1646,90,893,3.3
1647,90,109,2.8
1648,90,931,3.0
1649,90,925,2.8
1650,90,401,1.8
1651,90,828,3.9
1655,90,505,4.5
1657,90,389,2.1
1658,90,98,2.0
1660,90,497,3.8
1661,90,278,2.4
1662,91,385,4.0
1663,91,53,4.0
1665,91,507,2.3
1667,91,457,4.8
1670,91,379,1.9
1671,91,720,4.8
1673,91,230,3.2
1674,91,244,1.2
1675,91,582,4.7
1676,91,404,1.7
1677,91,877,2.7
1679,91,479,1.4
1683,92,878,4.3
1684,92,606,3.2
1685,92,735,3.5
1686,92,799,2.4
1687,92,17,1.4
1688,92,423,1.7
1691,92,297,1.7
1692,92,173,4.9
1693,92,425,4.1
1694,92,52,4.6
1696,93,311,4.1
1701,93,758,2.1
1702,93,367,4.0
1703,93,293,3.7
1705,93,181,2.3
1706,93,874,3.9
1707,93,549,4.4
1708,93,564,4.3
1709,94,401,2.9
1710,94,619,2.8
1711,94,455,2.3
1714,94,784,4.2
1715,94,822,2.8
1717,94,234,4.1
1722,94,341,4.2
1723,94,768,2.0
1724,94,350,3.4
1725,94,682,3.8
1726,94,384,1.3
1727,94,717,4.3
1730,94,69,4.6
1731,94,563,4.0
1732,94,46,1.9
1733,94,124,2.3
1735,94,690,3.5
1736,94,285,4.2
1737,94,293,1.6
1740,95,804,3.1
1743,95,258,3.8
1744,95,484,2.0
1745,95,550,1.8
1746,95,259,3.5
1747,95,842,3.8
1748,95,36,3.3
1751,95,205,2.0
1753,95,279,4.0
1756,95,332,4.8
1757,95,344,2.7
1758,95,529,3.2
1759,95,899,4.1
1760,95,936,2.3
1761,95,593,1.0
1763,95,996,2.8
1765,96,240,3.5
1766,96,665,2.1
1768,96,252,4.3
1770,96,258,4.7
1772,96,628,1.6
1773,96,836,1.1
1774,96,475,1.8
1778,96,409,2.5
1779,96,441,3.9
1781,96,766,2.9
1784,96,805,2.2
1785,96,29,3.5
1788,97,471,3.7
1792,97,416,3.6
1793,97,770,4.1
1794,97,192,4.4
1795,97,76,4.0
1796,97,743,3.8
1798,97,67,4.8
1799,97,158,4.8
1800,97,637,1.2
1801,97,503,4.2
1802,97,804,1.5
1803,97,344,2.3
1805,97,377,1.4
1806,97,844,1.1
1809,97,235,2.3
1810,97,175,2.3
1811,97,465,1.9
1814,97,931,4.9
1815,98,300,4.7
1819,98,357,2.5
1820,98,594,5.0
1821,98,83,4.9
1822,98,707,3.3
1824,98,117,2.1
1827,98,240,2.0
1829,98,441,4.2
1831,99,230,1.4
1832,99,914,4.1
1833,99,457,1.7
1835,99,98,1.3
1837,99,17,1.0
1838,99,700,2.0
1839,99,841,3.7
1840,99,780,1.3
1841,99,728,3.9
1842,99,527,4.4
1843,99,442,3.6
1845,99,441,1.0
1847,99,534,3.8
1849,99,68,1.6
1852,100,907,4.7
1853,100,587,2.5
1854,100,158,1.6
1856,100,124,4.5
1857,100,56,1.2
1858,100,114,2.3
1859,100,279,2.4
1861,100,965,4.0
1862,100,213,2.4
1865,100,879,2.5
1866,100,868,1.0
1867,100,538,2.8
1871,100,9,4.2
1878,101,685,1.7
1879,101,812,1.7
1881,101,22,3.8
1882,101,239,4.3
1883,101,335,1.8
1885,101,706,1.1
1887,101,720,2.6
1888,101,271,2.3
1892,102,766,4.9
1893,102,872,4.6
1895,102,807,4.7
1896,102,404,1.8
1897,102,941,1.4
1898,102,283,2.2
1901,102,387,4.1
1904,102,757,1.7
1905,102,882,3.5
1906,102,421,1.3
1907,102,291,2.8
1908,102,853,3.0
1910,102,92,4.3
1913,103,902,4.0
1914,103,900,3.9
1917,103,146,1.7
1918,103,364,1.6
1920,103,66,2.3
1921,103,362,1.1
1922,103,846,2.1
1925,103,85,4.0
1926,103,535,4.9
1927,103,892,2.6
1931,103,1,2.5
1933,103,306,4.3
1934,103,363,3.7
1938,104,697,1.2
1943,104,658,1.2
1944,104,444,1.2
1946,104,309,4.8
1947,104,332,4.9
1948,104,717,2.0
1953,104,667,1.5
1954,104,284,4.5
1955,104,410,2.1
1957,105,724,3.7
1958,105,15,2.0
1963,105,498,4.6
1965,105,262,4.4
1966,105,691,3.6
1968,105,431,2.8
1969,105,738,1.6
1970,105,882,4.7
1971,105,548,3.6
1973,106,478,1.7
1975,106,468,4.8
1978,106,471,2.4
1979,106,425,4.1
1980,106,877,1.2
1986,106,332,3.4
1988,106,940,3.3
1989,106,523,1.4
1990,106,38,1.9
1992,106,9,4.1
1993,106,935,1.1
1994,106,360,4.6
1997,106,493,4.3
2003,107,916,2.7
2004,107,508,4.3
2005,107,300,5.0
2007,107,653,3.0
2009,108,543,4.3
2010,108,12,1.4
2011,108,263,3.1
2014,108,465,3.1
2015,108,125,4.7
2016,108,503,4.7
2017,108,792,1.6
2018,108,443,1.4
2019,109,710,1.0
2021,109,285,3.4
2022,109,583,3.0
2024,109,799,2.3
2025,109,119,2.9
2027,109,250,3.6
