,user_id,event_id,rating
2029,109,980,4.6
2030,109,220,4.1
2032,109,657,5.0
2033,109,527,4.3
2036,109,804,2.3
2037,109,278,2.2
2038,109,724,3.6
2039,109,996,3.2
2040,109,67,3.8
2043,109,421,3.2
2044,109,639,2.7
2045,110,860,2.7
2052,110,505,1.3
2053,110,444,1.7
2056,110,486,1.6
2058,110,970,3.8
2060,110,293,4.4
2061,110,446,5.0
2062,110,416,4.6
2065,110,50,1.1
2067,110,820,4.7
2068,110,230,3.8
2070,110,270,1.4
2071,110,946,1.2
2072,111,867,2.6
2073,111,937,2.1
2074,111,290,3.7
2076,111,283,4.1
2078,111,870,2.0
2079,111,959,2.6
2081,111,865,1.3
2082,112,297,3.4
2085,112,422,1.4
2089,112,859,3.6
2091,112,363,1.4
2093,112,538,2.6
2094,112,174,3.2
2095,112,344,5.0
2097,112,190,1.4
2100,113,724,3.4
2101,113,376,3.1
2102,113,867,2.2
2104,113,455,4.3
2106,113,298,4.3
2107,113,80,1.8
2108,113,649,2.4
2109,113,240,4.0
2110,113,907,1.2
2113,114,905,3.1
2115,114,289,2.4
2116,114,341,4.2
2117,114,278,3.6
2119,114,805,3.6
2122,114,63,4.6
2127,114,352,1.9
2130,114,357,4.7
2132,114,883,2.6
2135,114,934,2.1
2137,115,700,2.7
2140,115,754,2.9
2142,115,126,4.7
2144,115,360,3.6
2145,115,446,3.0
2147,115,161,5.0
2148,115,450,4.1
2150,115,449,4.5
2151,115,393,4.7
2152,115,720,1.0
2153,115,416,4.0
2155,115,633,4.3
2160,115,961,1.8
2161,115,123,2.1
2163,115,812,2.2
2164,115,574,4.1
2165,115,65,2.5
2166,115,727,1.7
2167,116,299,4.2
2173,116,344,1.1
2174,116,675,1.3
2175,116,766,2.2
2176,116,346,3.2
2179,116,403,3.3
2180,116,934,4.3
2181,116,475,3.0
2184,116,38,2.2
2185,116,453,4.0
2186,116,977,2.0
2187,116,106,3.7
2188,117,336,2.6
2189,117,637,1.9
2190,117,49,4.6
2191,117,309,3.2
2192,117,332,4.9
2193,117,733,2.0
2194,117,516,1.5
2197,117,289,3.2
2198,117,343,3.4
2199,117,832,1.1
2200,117,299,4.8
2201,117,697,4.6
2202,117,652,2.3
2203,118,995,4.0
2204,118,580,2.5
2206,118,819,1.2
2207,118,498,2.3
2208,118,73,2.9
2211,118,463,3.1
2212,118,872,3.6
2213,118,487,3.9
2214,118,234,1.3
2215,119,727,4.4
2216,119,734,4.8
2219,119,81,2.1
2220,119,131,2.6
2223,119,713,2.6
2224,119,495,3.3
2225,119,103,4.4
2227,119,185,3.7
2229,119,248,3.0
2230,119,717,2.2
2233,119,448,4.2
2234,119,718,2.3
2236,120,883,1.0
2238,120,990,3.1
2240,120,659,3.8
2242,120,420,3.0
2244,120,629,2.5
2245,120,16,1.9
2247,120,737,4.3
2248,120,530,5.0
2249,120,455,1.1
2251,120,446,2.2
2253,120,770,2.7
2254,120,375,3.8
2260,120,379,4.8
2261,120,415,1.4
2262,120,641,1.6
2263,120,125,2.4
2266,121,86,3.6
2267,121,228,3.5
2271,121,378,2.3
2274,121,400,3.7
2276,121,642,4.2
2278,121,71,4.2
2280,122,553,1.3
2282,122,530,3.0
2286,122,346,3.0
2288,122,457,1.8
2293,122,410,4.7
2294,123,228,4.5
2295,123,322,3.9
2296,123,454,4.7
2300,123,350,1.4
2301,123,822,4.6
2303,123,220,5.0
2305,123,884,2.6
2309,123,587,2.6
2310,123,564,4.0
2311,123,793,2.1
2312,123,534,1.3
2315,123,660,2.1
2316,123,687,1.2
2319,123,259,1.6
2320,123,717,1.4
2321,124,399,3.9
2322,124,145,4.7
2323,124,720,2.7
2324,124,278,2.6
2325,124,963,2.1
2327,124,961,3.4
2330,124,336,3.9
2331,125,582,1.5
2332,125,379,5.0
2336,125,262,4.6
2337,125,123,2.0
2338,125,987,2.2
2339,125,685,1.1
2341,125,248,2.6
2343,125,30,3.7
2344,125,407,3.2
2347,125,514,1.7
2348,125,463,3.5
2350,125,369,3.6
2352,125,335,3.9
2353,126,181,3.1
2354,126,252,3.4
2355,126,130,1.7
2357,126,360,3.7
2359,126,103,1.5
2360,126,818,2.6
2363,126,576,3.6
2365,127,974,1.5
2366,127,886,3.8
2368,127,44,4.1
2369,127,758,3.4
2371,127,764,2.4
2378,127,225,2.3
2379,127,900,2.7
2382,127,639,2.2
2383,127,290,3.8
2385,127,508,4.6
2387,127,929,4.6
2388,127,862,1.8
2389,127,539,4.2
2392,128,334,4.7
2393,128,697,3.0
2394,128,180,3.2
2397,128,682,4.4
2399,128,652,4.4
2401,128,893,3.0
2402,128,287,1.2
2403,128,387,3.1
2404,128,927,4.9
2405,128,173,4.4
2407,128,442,3.8
2409,128,859,3.6
2410,128,804,4.4
2412,128,753,3.0
2413,128,455,1.4
2414,128,665,3.3
2416,128,39,3.5
2417,129,799,4.6
2418,129,879,2.4
2420,129,53,2.5
2422,129,941,1.3
2424,129,486,3.8
2427,129,980,3.0
2428,129,349,4.5
2429,129,289,1.1
2430,129,515,4.7
2431,129,847,3.0
2433,129,676,3.3
2434,129,718,2.2
2436,129,181,4.8
2437,129,724,2.6
2438,129,357,3.9
2439,129,533,2.2
2440,129,552,3.5
2441,129,766,2.9
2442,129,233,4.2
2443,129,609,4.9
2444,129,748,1.9
2445,129,995,2.7
2447,130,137,3.1
2450,130,738,3.4
2455,130,38,4.9
2456,130,549,2.3
2457,130,993,1.6
2459,130,304,4.8
2460,130,371,2.1
2461,130,808,4.0
2462,130,338,1.6
2463,130,91,4.1
2464,130,185,2.1
2466,130,614,3.4
2467,130,937,1.1
2468,131,405,1.2
2471,131,356,4.4
2475,131,268,4.5
2477,131,349,1.5
2478,131,997,3.0
2479,131,442,2.1
2480,131,948,3.2
2481,131,367,1.7
2482,131,335,3.4
2485,131,292,4.4
2486,132,546,1.1
2487,132,902,3.0
2488,132,990,4.6
2490,132,497,1.4
2491,132,320,2.6
2492,132,702,3.2
2494,132,30,3.7
2496,132,616,3.3
2498,132,434,4.6
2499,132,856,3.2
2500,132,500,4.7
2501,132,261,4.7
2502,132,965,1.5
2503,132,413,2.9
2506,133,106,2.3
2507,133,969,1.7
2508,133,146,1.7
2509,133,298,4.5
2510,133,649,3.7
2511,133,925,4.0
2512,133,71,4.7
2513,133,874,4.0
2515,133,274,2.4
2516,134,211,4.4
2517,134,350,4.2
2518,134,846,1.0
2519,134,335,2.2
2520,134,673,1.3
2521,134,649,3.7
2523,134,569,3.4
2525,134,652,4.0
2529,135,836,2.0
2530,135,181,1.1
2532,135,935,3.7
2534,135,780,2.2
2535,135,535,4.9
2538,135,524,2.6
2540,135,796,1.3
2541,135,293,4.0
2543,135,533,1.6
2544,135,117,1.3
2545,135,678,4.6
2547,135,410,4.8
2548,135,282,3.8
2549,135,841,4.2
2552,135,847,3.4
2553,135,228,3.6
2555,135,932,2.6
2558,136,186,4.5
2562,136,653,1.2
2563,136,574,3.1
2565,136,639,2.8
2566,136,796,4.5
2567,136,352,1.7
2570,136,706,1.6
2571,136,936,1.5
2572,136,940,1.8
2573,136,927,1.6
2574,136,860,1.1
2578,136,269,3.6
2583,137,754,2.9
2584,137,106,2.5
2585,137,344,2.0
2586,137,49,2.0
2587,137,586,1.5
2588,137,931,2.3
2591,137,668,1.5
2594,137,876,2.1
2596,137,788,4.1
2599,137,15,1.5
2600,137,304,3.4
2601,137,29,4.8
2602,137,416,3.9
2603,137,796,2.3
2604,137,702,1.7
2605,137,369,3.8
2606,137,549,2.6
2609,138,101,4.5
2611,138,492,2.0
2612,138,58,1.9
2613,138,554,2.8
2614,138,304,4.2
2617,138,796,3.4
2618,138,672,2.1
2620,138,673,3.7
2623,138,22,2.4
2624,138,961,2.7
2625,138,525,2.8
2626,138,598,1.9
2627,138,538,4.1
2629,138,311,4.5
2631,138,362,2.0
2633,138,722,1.5
2634,138,443,4.2
2636,138,514,3.2
2639,139,538,4.1
2640,139,180,2.0
2644,139,338,2.2
2645,139,269,2.7
2646,139,777,4.2
2647,139,85,2.3
2649,139,763,2.8
2651,139,292,2.1
2654,139,142,1.7
2655,140,763,3.6
2656,140,29,4.8
2657,140,546,4.0
2658,140,544,1.1
2660,140,261,3.3
2661,140,79,2.4
2664,140,297,1.9
2665,140,804,1.2
2666,140,642,3.9
2667,140,189,4.5
2668,140,549,3.9
2671,140,947,3.7
2672,140,208,3.9
2673,140,334,1.7
2677,140,970,4.2
2678,140,66,4.2
2680,140,919,3.0
2681,140,840,5.0
2682,140,337,4.8
2683,141,30,1.1
2684,141,775,2.7
2688,141,167,2.0
2689,141,722,2.0
2691,141,542,1.3
2692,141,489,4.1
2693,141,507,1.4
2695,142,819,3.8
2696,142,691,1.6
2697,142,114,1.4
2701,142,737,2.7
2703,142,133,1.8
2705,142,336,1.8
2706,142,301,2.6
2709,142,449,3.5
2711,142,787,3.8
2712,142,540,2.0
2714,142,172,1.9
2720,142,350,3.4
2723,142,73,1.3
2724,143,471,2.1
2725,143,939,1.3
2727,143,381,3.2
2728,143,643,3.8
2729,143,706,2.0
2731,143,125,2.7
2732,143,917,2.1
2733,143,332,4.4
2735,143,426,2.8
2736,143,96,3.5
2737,143,244,1.5
2738,143,16,2.8
2739,143,377,2.8
2741,143,73,2.1
2743,144,228,1.2
2745,144,802,1.4
2746,144,379,3.5
2747,144,824,2.5
2751,144,241,2.7
2752,144,449,1.1
2753,144,275,3.4
2754,144,678,1.8
2755,144,287,5.0
2758,144,686,1.7
2759,144,220,2.1
2766,144,991,1.2
2767,144,422,1.2
2768,144,359,3.2
2769,144,284,2.8
2774,145,427,3.6
2775,145,111,3.3
2777,145,582,3.5
2779,145,344,1.8
2780,145,192,2.8
2781,145,589,2.2
2785,145,820,1.7
2787,145,356,1.3
2790,145,65,3.9
2792,145,619,4.6
2793,146,357,4.3
2796,146,639,2.5
2799,146,436,3.3
2800,146,628,1.1
2802,146,417,3.8
2804,146,372,2.0
2805,146,434,3.3
2806,146,261,1.3
2807,146,389,3.4
2809,147,448,3.6
2810,147,647,4.9
2811,147,990,3.0
2812,147,732,1.9
2814,147,513,4.4
2815,147,390,1.6
2816,147,319,1.4
2820,147,668,4.3
2821,147,274,1.1
2822,147,780,4.6
2823,147,420,3.4
2824,148,990,2.5
2825,148,991,4.9
2826,148,46,3.6
2828,148,412,2.7
2830,148,44,3.7
2831,148,603,1.9
2833,148,533,1.7
2835,148,201,4.4
2836,148,780,4.4
2837,148,486,3.7
2839,149,186,1.6
2840,149,649,4.9
2845,149,66,2.5
2848,149,427,3.6
2853,149,827,1.2
2854,149,937,4.1
2856,150,690,3.7
2859,150,462,4.8
2860,150,434,3.9
2862,150,287,3.4
2864,150,674,2.9
2867,150,22,1.5
2868,150,961,3.1
2869,150,927,2.4
2873,150,516,2.9
2874,150,766,1.2
2877,150,65,3.6
2878,151,689,4.1
2879,151,939,2.5
2882,151,145,2.9
2885,151,81,1.1
2886,151,649,2.9
2889,151,555,1.1
2890,151,289,3.7
2891,151,228,4.3
2893,151,583,2.0
2894,151,931,4.3
2895,151,212,2.5
2896,151,884,1.7
2897,151,609,3.1
2901,152,524,4.7
2902,152,190,4.2
2903,152,94,2.2
2904,152,133,1.1
2906,152,211,2.7
2910,152,341,4.0
2911,152,764,4.8
2912,152,542,4.9
2913,152,436,4.3
2914,152,299,2.6
2916,152,171,3.7
2918,153,248,2.3
2922,153,753,2.6
2923,153,467,1.2
2933,153,329,3.2
2934,153,727,1.7
2935,153,569,4.6
2938,153,205,4.2
2939,153,274,2.6
2940,153,56,4.2
2941,153,454,3.7
2942,153,681,2.5
2943,153,917,3.7
2944,153,401,4.6
2945,153,288,4.8
2947,153,797,3.0
2948,154,878,4.7
2951,154,766,1.2
2959,154,622,2.0
2962,154,403,4.2
2963,154,861,2.3
2965,154,101,4.7
2968,154,270,4.9
2969,154,642,1.7
2970,154,486,3.6
2971,154,244,3.2
2972,155,536,2.8
2973,155,872,1.8
2974,155,273,3.4
2975,155,691,4.0
2976,155,914,2.8
2978,155,935,1.4
2980,155,49,4.3
2981,155,836,3.0
2982,155,137,2.3
2985,156,425,1.1
2986,156,773,2.5
2987,156,97,4.2
2990,156,419,4.2
2993,156,234,2.1
2998,157,774,1.3
3000,157,965,2.4
3002,157,294,4.1
3004,157,538,1.1
3005,157,145,2.1
3006,157,958,4.4
3008,157,312,1.0
3009,157,224,3.1
3011,157,121,4.1
3013,157,403,2.8
3014,157,644,3.4
3015,157,426,1.7
3016,157,925,3.9
3020,157,525,2.0
3022,158,306,2.5
3025,158,514,4.7
3027,158,261,1.9
3028,158,563,2.0
3029,158,706,4.4
3031,158,639,1.5
3032,158,38,4.6
3033,158,363,4.2
3034,158,694,4.3
3037,159,924,4.9
3038,159,468,3.8
3039,159,681,5.0
3040,159,748,4.3
3042,159,268,4.1
3044,159,449,4.2
3045,159,262,4.6
3046,159,644,4.1
3047,159,271,4.1
3048,159,998,4.7
3049,159,980,2.8
3050,159,519,3.8
3051,159,278,3.2
3052,159,871,4.7
3053,159,26,1.6
3056,159,989,3.0
3058,160,775,3.3
3059,160,274,3.5
3061,160,812,1.1
3064,160,884,1.3
3066,160,777,2.5
3067,160,174,1.1
3070,160,778,4.2
3071,160,172,2.0
3072,160,450,2.1
3074,160,449,3.8
3075,160,711,4.8
3076,160,907,3.8
3077,160,465,3.1
3078,160,497,1.6
3081,160,378,3.9
3083,161,883,4.2
3084,161,339,1.4
3085,161,633,2.9
3086,161,535,3.6
3087,161,702,2.2
3089,161,239,3.5
3090,161,734,4.4
3091,161,638,1.8
3092,161,515,5.0
3093,161,498,4.4
3095,161,83,4.9
3097,162,312,1.4
3098,162,356,3.1
3099,162,928,2.7
3102,162,56,3.6
3103,162,263,1.8
3104,162,969,3.4
3105,162,479,3.9
3107,162,757,3.9
3108,162,914,4.8
3112,162,224,4.1
3115,162,770,1.4
3124,163,820,1.4
3125,163,135,2.0
3126,163,758,3.7
3127,163,538,4.1
3129,163,106,3.6
3130,163,828,4.2
3131,163,895,1.4
3132,163,445,4.1
3133,163,399,3.3
3134,163,787,4.3
3136,163,927,3.9
3137,163,455,4.9
3138,163,377,2.0
3141,164,399,1.5
3145,164,787,2.2
3148,164,96,2.6
3149,164,29,1.8
3151,164,847,4.4
3154,164,421,4.3
3155,164,441,3.0
3156,164,301,4.5
3157,164,972,2.8
3158,164,353,2.0
3159,164,241,4.5
3162,164,412,2.9
3165,164,564,2.0
3166,165,653,4.1
3167,165,919,4.4
3170,165,882,1.3
3171,165,748,1.8
3176,165,543,4.7
3178,165,385,1.1
3180,166,50,1.1
3181,166,668,3.0
3183,166,471,2.5
3184,166,567,2.3
3186,166,591,1.4
3187,166,187,1.4
3188,166,552,1.9
3189,166,135,3.8
3196,167,853,2.9
3197,167,519,3.7
3199,167,576,3.6
3200,167,287,2.6
3201,167,245,4.9
3202,167,728,3.0
3203,167,443,4.4
3204,167,137,2.2
3206,167,937,1.0
3207,167,284,4.6
3208,167,847,4.0
3209,167,540,4.5
3210,168,240,2.1
3212,168,633,1.8
3213,168,923,5.0
3214,168,212,4.1
3215,168,996,1.1
3216,168,15,4.3
3217,168,369,3.6
3218,168,233,2.7
3220,168,503,2.6
3221,168,70,2.2
3222,168,737,2.6
3223,168,83,1.0
3224,168,614,2.9
3225,168,52,2.3
3226,168,552,3.4
3227,168,339,2.3
3232,169,729,4.1
3233,169,415,1.9
3234,169,501,2.8
3235,169,239,1.8
3236,169,647,2.0
3237,169,329,4.6
3238,169,275,3.4
3243,169,861,3.4
3244,169,230,4.2
3245,169,400,3.0
3246,169,653,2.4
3247,169,544,2.3
3248,169,270,2.6
3251,169,681,4.1
3252,169,288,4.5
3253,169,733,2.7
3254,169,674,1.7
3255,169,752,4.0
3256,169,372,1.1
3258,170,137,3.9
3260,170,685,1.0
3261,170,320,2.2
3264,170,919,4.0
3266,170,289,1.2
3269,170,929,4.1
3271,170,466,1.1
3272,170,792,1.8
3273,170,713,2.1
3274,170,412,2.8
3275,170,637,1.5
3278,171,959,3.4
3279,171,180,3.0
3281,171,993,3.4
3285,171,763,4.0
3286,171,69,4.6
3289,172,68,1.4
3291,172,927,3.6
3293,172,753,3.9
3294,172,382,3.8
3295,172,720,1.7
3296,172,593,4.5
3297,172,9,2.8
3298,172,985,3.0
3299,172,432,3.6
3300,172,929,3.1
3301,172,285,1.1
3304,172,362,1.8
3306,172,336,3.2
3307,172,101,4.2
3308,172,415,4.1
3312,173,607,2.9
3315,173,882,2.2
3318,173,387,4.7
3319,173,115,3.3
3320,173,46,3.1
3321,174,2,3.9
3322,174,437,4.5
3323,174,463,4.1
3326,174,393,1.5
3328,174,780,3.2
3330,174,787,2.2
3332,174,362,3.8
3333,174,678,1.2
3335,174,534,4.7
3336,174,639,1.4
3337,174,682,3.3
3339,175,550,3.5
3346,175,914,4.5
3348,175,226,4.6
3349,175,533,4.1
3350,175,466,4.1
3351,175,445,1.6
3352,175,450,4.4
3353,175,908,4.2
3355,175,319,4.5
3356,175,59,3.4
3359,176,1,4.7
3360,176,959,2.5
3361,176,300,3.9
3367,176,484,5.0
3370,176,375,2.9
3372,176,245,1.2
3375,176,137,2.8
3376,176,205,1.3
3377,176,400,2.3
3378,176,678,4.0
3379,176,650,2.1
3381,176,827,1.5
3382,176,148,2.4
3383,176,619,1.2
3385,176,919,3.2
3386,176,536,4.5
3387,176,425,2.9
3388,176,399,3.9
3389,177,132,1.5
3390,177,874,4.2
3393,177,484,2.9
3394,177,653,1.6
3395,177,339,1.3
3396,177,116,2.0
3397,177,844,2.5
3398,177,68,3.7
3399,177,361,2.9
3400,177,840,1.4
3401,177,137,2.9
3403,177,148,4.6
3404,177,353,3.3
3405,177,657,1.9
3407,178,710,1.9
3408,178,967,5.0
3409,178,339,4.6
3411,178,508,3.0
3412,178,925,1.4
3414,178,16,4.0
3417,178,816,2.1
3418,178,754,2.9
3419,178,991,2.8
3420,178,570,2.0
3422,179,778,1.5
3423,179,278,3.2
3424,179,822,3.9
3425,179,109,4.1
3426,179,523,2.5
3427,179,963,3.8
3428,179,728,1.2
3429,179,184,1.1
3433,179,536,1.1
3434,179,225,2.8
3436,179,961,1.8
3437,179,838,3.5
3438,179,53,3.0
3439,179,901,1.8
3441,179,762,4.9
3442,179,868,3.2
3443,179,993,2.0
3444,179,724,2.2
3447,179,343,1.4
3449,179,492,4.0
3450,179,341,1.6
3451,180,312,3.0
3453,180,631,3.4
3454,180,97,1.2
3455,180,974,4.4
3456,180,674,1.8
3458,180,915,2.8
3459,180,405,1.2
3460,180,687,4.3
3461,180,39,2.8
3462,180,241,3.1
3464,181,97,4.6
3466,181,998,3.0
3467,181,76,2.2
3468,181,672,1.6
3469,181,682,4.3
3470,181,824,2.7
3473,181,939,4.3
3474,181,297,1.8
3475,181,63,2.2
3477,181,445,2.3
3478,181,262,3.5
3479,181,401,4.3
3481,181,862,2.0
3482,181,178,4.1
3483,181,540,2.5
3484,181,16,2.0
3485,181,917,1.6
3486,181,673,3.9
3487,181,334,4.6
3488,181,245,1.4
3489,181,64,4.5
3490,182,263,3.4
3491,182,76,4.5
3492,182,948,3.0
3494,182,832,1.3
3495,182,357,1.3
3496,182,773,1.6
3498,182,24,4.1
3500,182,865,4.6
3503,183,711,2.6
3504,183,175,1.9
3509,183,799,2.0
3512,183,608,3.3
3513,183,18,3.3
3516,183,870,3.5
3519,183,479,2.0
3520,184,52,4.3
3521,184,72,1.5
3522,184,565,4.3
3524,184,796,3.1
3526,184,972,4.1
3527,184,720,3.1
3529,184,267,3.6
3530,184,185,4.5
3533,184,80,1.0
3534,184,51,4.9
3535,184,838,4.7
3536,184,287,4.4
3537,185,263,3.9
3539,185,569,4.5
3540,185,123,4.4
3541,185,9,2.0
3543,185,664,1.8
3544,185,135,2.7
3547,186,917,1.7
3548,186,728,2.2
3549,186,299,4.7
3550,186,896,4.2
3551,186,819,2.6
3552,186,17,2.3
3553,186,467,1.2
3555,186,865,1.2
3556,186,824,4.1
3558,187,73,2.1
3560,187,365,2.2
3562,187,261,1.4
3567,187,699,1.4
3568,187,148,1.1
3569,187,109,3.7
3570,187,346,3.9
3571,187,926,4.4
3574,187,52,1.5
3577,188,68,2.7
3578,188,381,4.2
3579,188,631,1.6
3580,188,997,3.1
3582,188,828,3.4
3583,188,284,1.1
3585,188,923,2.3
3586,188,96,4.8
3588,188,818,1.3
3589,188,239,4.9
3590,188,921,2.9
3591,188,478,4.3
3597,188,48,1.2
3598,188,924,4.3
3605,189,489,4.5
3606,189,240,2.0
3608,189,48,1.2
3609,189,201,2.7
3611,189,785,2.5
3612,189,883,1.1
3614,189,421,3.2
3615,189,698,1.1
3617,189,379,1.8
3618,189,812,1.6
3620,189,564,1.3
3621,189,623,4.1
3623,190,901,4.4
3625,190,799,3.4
3626,190,39,3.2
3628,190,271,2.7
3629,190,86,1.9
3630,190,503,4.5
3631,190,515,2.1
3632,190,434,1.9
3633,190,299,2.8
3634,190,603,4.9
3636,191,883,3.5
3640,191,720,2.2
3644,191,24,3.6
3645,191,901,2.0
3646,191,415,3.2
3647,191,190,5.0
3652,191,275,2.0
3654,191,46,4.3
3655,191,567,2.6
3656,191,71,1.8
3661,191,641,1.2
3662,191,60,2.9
3663,191,926,1.9
3665,192,987,4.0
3666,192,675,3.3
3667,192,859,1.1
3669,192,258,1.1
3673,192,980,4.3
3674,192,103,3.6
3675,192,293,2.0
3677,192,513,2.9
3678,192,878,3.2
3681,192,98,4.3
3682,192,67,1.6
3683,192,486,4.8
3685,192,782,2.7
3686,192,959,4.9
3687,192,748,4.6
3688,192,999,3.3
3689,192,907,3.8
3690,192,17,3.9
3691,192,146,3.5
3693,192,956,4.6
3695,193,707,1.1
3700,193,493,4.1
3701,193,681,3.3
3702,193,38,3.5
3705,193,130,3.7
3707,193,786,4.9
3710,193,377,2.9
3713,193,839,1.7
3717,193,542,1.5
3718,193,592,4.8
3721,193,513,4.4
3724,194,124,4.2
3725,194,101,3.6
3726,194,16,4.5
3727,194,181,3.9
3728,194,133,2.3
3729,194,294,1.7
3730,194,91,3.0
3733,194,844,2.5
3735,194,552,1.9
3741,194,785,3.7
3744,194,550,3.9
3745,194,39,3.7
3746,194,516,3.2
3747,194,353,3.4
3750,195,838,1.8
3751,195,796,2.1
3753,195,181,3.2
3755,195,701,4.4
3756,195,822,3.3
3757,195,77,2.3
3758,195,859,3.3
3760,195,287,2.3
3763,195,312,3.2
3765,195,724,4.1
3766,195,643,2.6
3767,195,792,2.1
3768,195,415,2.2
3769,195,410,4.3
3771,195,514,4.9
3772,195,462,3.9
3774,195,907,3.5
3776,195,816,2.0
3782,196,362,2.0
3784,196,675,3.8
3785,196,185,2.4
3787,196,770,1.3
3789,196,839,4.1
3792,196,378,1.5
3793,196,142,1.9
3796,196,503,1.2
3797,197,644,4.5
3798,197,191,2.1
3800,197,706,2.9
3801,197,500,3.6
3803,197,434,1.8
3804,197,935,1.8
3805,197,862,4.1
3806,197,288,4.8
3807,198,230,2.7
3809,198,119,4.3
3810,198,782,4.4
3811,198,234,4.7
3813,198,408,3.4
3815,198,381,3.6
3816,198,292,4.1
3819,198,143,4.2
3821,198,574,1.5
3827,198,540,4.6
3828,198,240,4.3
3829,198,468,2.5
3830,198,967,2.6
3833,198,188,4.4
3835,199,464,4.1
3837,199,1,2.8
3838,199,598,1.0
3842,199,212,3.4
3843,199,589,3.3
3844,199,887,3.3
3845,199,793,4.7
3846,199,426,3.0
3848,199,240,4.4
3851,199,95,1.2
3853,199,867,2.4
3855,200,969,3.4
3856,200,360,2.7
3859,200,390,3.3
3860,200,908,4.5
3862,200,977,1.1
3864,200,892,3.2
3865,200,939,4.4
3866,200,18,3.8
3872,200,899,2.3
3877,200,353,3.8
3879,200,804,2.1
